metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_connecting,1716114477,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114477,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114477,0.059294,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114477,900.854124,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114477,0.137994,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114477,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114477,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114477,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114477,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114478,1170.000000,,,,,,,,,default,,,,,,,
data_received,1716114478,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114478,1906.681133,,,,,,,,,default,,,,,,,
iterations,1716114478,1.000000,,,,,,,,,default,,,,,,,
vus,1716114478,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114478,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114479,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114479,661.164609,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114479,0.008827,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114479,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114479,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114479,0.077817,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114479,661.013817,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114479,0.072975,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114479,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114479,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114479,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114479,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114480,1170.000000,,,,,,,,,default,,,,,,,
data_received,1716114480,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114480,1666.179699,,,,,,,,,default,,,,,,,
iterations,1716114480,1.000000,,,,,,,,,default,,,,,,,
vus,1716114480,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114480,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114480,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114480,686.172045,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114480,0.002662,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114480,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114480,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114480,0.016940,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114480,686.025497,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114480,0.129608,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114480,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114480,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114481,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114481,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114481,1162.000000,,,,,,,,,default,,,,,,,
data_received,1716114481,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114481,1687.390885,,,,,,,,,default,,,,,,,
iterations,1716114481,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716114482,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114482,663.691828,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114482,0.002486,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114482,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114482,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114482,0.017002,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114482,663.612242,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114482,0.062584,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114482,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114482,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114482,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114482,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114483,1170.000000,,,,,,,,,default,,,,,,,
data_received,1716114483,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114483,1665.664373,,,,,,,,,default,,,,,,,
iterations,1716114483,1.000000,,,,,,,,,default,,,,,,,
vus,1716114483,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114483,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114484,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114484,680.845249,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114484,0.009004,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114484,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114484,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114484,0.074700,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114484,680.675336,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114484,0.095213,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114484,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114484,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114484,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114484,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114485,1170.000000,,,,,,,,,default,,,,,,,
data_received,1716114485,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114485,1686.294405,,,,,,,,,default,,,,,,,
iterations,1716114485,1.000000,,,,,,,,,default,,,,,,,
vus,1716114485,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114485,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114485,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114485,746.719366,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114485,0.002399,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114485,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114485,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114485,0.021251,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114485,746.584036,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114485,0.114079,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114485,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114485,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114486,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114486,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114486,1170.000000,,,,,,,,,default,,,,,,,
data_received,1716114486,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114486,1747.903796,,,,,,,,,default,,,,,,,
iterations,1716114486,1.000000,,,,,,,,,default,,,,,,,
vus,1716114487,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114487,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114487,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114487,788.890203,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114487,0.002855,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114487,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114487,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114487,0.016965,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114487,788.810786,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114487,0.062452,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114487,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114487,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114488,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114488,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114488,1170.000000,,,,,,,,,default,,,,,,,
data_received,1716114488,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114488,1790.355939,,,,,,,,,default,,,,,,,
iterations,1716114488,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716114489,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114489,631.372426,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114489,0.002511,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114489,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114489,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114489,0.016221,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114489,631.293143,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114489,0.063062,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114489,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114489,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114489,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114489,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114490,1170.000000,,,,,,,,,default,,,,,,,
data_received,1716114490,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114490,1632.901111,,,,,,,,,default,,,,,,,
iterations,1716114490,1.000000,,,,,,,,,default,,,,,,,
vus,1716114490,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114490,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114491,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114491,684.191093,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114491,0.002750,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114491,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114491,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114491,0.016859,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114491,684.112777,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114491,0.061457,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114491,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114491,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114491,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114491,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114492,1170.000000,,,,,,,,,default,,,,,,,
data_received,1716114492,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114492,1685.222082,,,,,,,,,default,,,,,,,
iterations,1716114492,1.000000,,,,,,,,,default,,,,,,,
vus,1716114492,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114492,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114492,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114492,691.526020,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114492,0.003001,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114492,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114492,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114492,0.017049,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114492,691.439292,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114492,0.069679,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114492,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114492,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114493,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114493,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114493,1170.000000,,,,,,,,,default,,,,,,,
data_received,1716114493,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114493,1693.602375,,,,,,,,,default,,,,,,,
iterations,1716114493,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716114494,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114494,763.562012,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114494,0.003300,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114494,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114494,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114494,0.022182,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114494,763.404924,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114494,0.134906,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114494,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114494,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114494,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114494,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114495,1162.000000,,,,,,,,,default,,,,,,,
data_received,1716114495,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114495,1765.699337,,,,,,,,,default,,,,,,,
iterations,1716114495,1.000000,,,,,,,,,default,,,,,,,
vus,1716114495,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114495,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114496,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114496,757.257052,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114496,0.008190,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114496,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114496,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114496,0.065328,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114496,757.123327,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114496,0.068397,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114496,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114496,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114496,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114496,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114497,1170.000000,,,,,,,,,default,,,,,,,
data_received,1716114497,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114497,1763.197395,,,,,,,,,default,,,,,,,
iterations,1716114497,1.000000,,,,,,,,,default,,,,,,,
vus,1716114497,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114497,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114498,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114498,736.491701,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114498,0.002970,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114498,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114498,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114498,0.017303,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114498,736.380027,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114498,0.094371,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114498,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114498,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114498,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114498,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114499,1170.000000,,,,,,,,,default,,,,,,,
data_received,1716114499,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114499,1737.996846,,,,,,,,,default,,,,,,,
iterations,1716114499,1.000000,,,,,,,,,default,,,,,,,
vus,1716114499,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114499,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114499,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114499,765.984295,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114499,0.003153,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114499,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114499,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114499,0.021722,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114499,765.894865,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114499,0.067708,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114499,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114499,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114500,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114500,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114500,1170.000000,,,,,,,,,default,,,,,,,
data_received,1716114500,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114500,1767.629618,,,,,,,,,default,,,,,,,
iterations,1716114500,1.000000,,,,,,,,,default,,,,,,,
vus,1716114501,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114501,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114501,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114501,988.191748,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114501,0.002428,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114501,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114501,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114501,0.016872,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716114501,988.104859,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716114501,0.070017,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716114501,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716114501,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114502,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114502,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114502,1170.000000,,,,,,,,,default,,,,,,,
data_received,1716114502,1249.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114502,1989.944171,,,,,,,,,default,,,,,,,
iterations,1716114502,1.000000,,,,,,,,,default,,,,,,,
vus,1716114503,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114503,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114503,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716114503,895.544537,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716114503,0.002639,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716114503,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716114503,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716114503,0.020213,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
