metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_sending,1716113605,0.017174,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113605,11.020567,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113605,0.103174,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113605,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113605,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113605,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113605,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113606,1085.000000,,,,,,,,,default,,,,,,,
data_received,1716113606,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113606,1012.714341,,,,,,,,,default,,,,,,,
iterations,1716113606,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113606,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113606,11.317700,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113606,0.002655,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113606,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113606,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113606,0.016337,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113606,11.250185,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113606,0.051178,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113606,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113606,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113606,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113606,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113607,1085.000000,,,,,,,,,default,,,,,,,
data_received,1716113607,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113607,1012.904989,,,,,,,,,default,,,,,,,
iterations,1716113607,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113607,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113607,11.293299,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113607,0.002605,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113607,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113607,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113607,0.015935,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113607,11.221337,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113607,0.056027,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113607,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113607,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113607,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113607,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113608,1085.000000,,,,,,,,,default,,,,,,,
data_received,1716113608,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113608,1013.036274,,,,,,,,,default,,,,,,,
iterations,1716113608,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113608,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113608,11.728482,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113608,0.002439,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113608,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113608,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113608,0.030979,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113608,11.574102,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113608,0.123401,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113608,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113608,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113608,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113608,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113609,1093.000000,,,,,,,,,default,,,,,,,
data_received,1716113609,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113609,1013.750469,,,,,,,,,default,,,,,,,
iterations,1716113609,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113609,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113609,11.481379,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113609,0.002908,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113609,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113609,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113609,0.021693,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113609,11.377091,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113609,0.082595,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113609,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113609,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113609,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113609,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113610,1085.000000,,,,,,,,,default,,,,,,,
data_received,1716113610,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113610,1012.556255,,,,,,,,,default,,,,,,,
iterations,1716113610,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113610,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113610,11.307161,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113610,0.002795,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113610,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113610,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113610,0.016542,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113610,11.228787,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113610,0.061832,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113610,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113610,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113610,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113610,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113611,1085.000000,,,,,,,,,default,,,,,,,
data_received,1716113611,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113611,1012.255349,,,,,,,,,default,,,,,,,
iterations,1716113611,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113611,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113611,11.436507,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113611,0.002937,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113611,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113611,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113611,0.021317,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113611,11.348136,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113611,0.067054,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113611,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113611,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113611,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113611,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113612,1085.000000,,,,,,,,,default,,,,,,,
data_received,1716113612,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113612,1012.676950,,,,,,,,,default,,,,,,,
iterations,1716113612,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113612,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113612,10.707494,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113612,0.002856,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113612,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113612,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113612,0.019590,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113612,10.609782,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113612,0.078122,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113612,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113612,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113612,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113612,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113613,1085.000000,,,,,,,,,default,,,,,,,
data_received,1716113613,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113613,1011.858486,,,,,,,,,default,,,,,,,
iterations,1716113613,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113613,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113613,10.749473,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113613,0.002506,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113613,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113613,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113613,0.015962,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113613,10.627314,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113613,0.106197,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113613,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113613,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113613,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113613,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113614,1085.000000,,,,,,,,,default,,,,,,,
data_received,1716113614,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113614,1012.358151,,,,,,,,,default,,,,,,,
iterations,1716113614,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113614,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113614,10.463186,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113614,0.002301,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113614,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113614,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113614,0.016365,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113614,10.350670,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113614,0.096151,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113614,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113614,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113614,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113614,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113615,1085.000000,,,,,,,,,default,,,,,,,
data_received,1716113615,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113615,1011.452759,,,,,,,,,default,,,,,,,
iterations,1716113615,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113615,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113615,10.684804,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113615,0.003041,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113615,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113615,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113615,0.020346,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113615,10.599152,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113615,0.065306,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113615,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113615,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113615,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113615,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113616,1085.000000,,,,,,,,,default,,,,,,,
data_received,1716113616,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113616,1012.222069,,,,,,,,,default,,,,,,,
iterations,1716113616,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113616,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113616,11.376986,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113616,0.005134,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113616,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113616,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113616,0.021239,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113616,11.234653,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113616,0.121094,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113616,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113616,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113616,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113616,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113617,1085.000000,,,,,,,,,default,,,,,,,
data_received,1716113617,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113617,1013.616531,,,,,,,,,default,,,,,,,
iterations,1716113617,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113617,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113617,11.187169,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113617,0.002816,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113617,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113617,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113617,0.016437,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113617,11.103182,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113617,0.067550,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113617,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113617,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113617,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113617,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113618,1077.000000,,,,,,,,,default,,,,,,,
data_received,1716113618,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113618,1012.852439,,,,,,,,,default,,,,,,,
iterations,1716113618,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113618,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113618,11.576371,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113618,0.002788,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113618,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113618,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113618,0.015746,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113618,11.458541,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113618,0.102084,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113618,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113618,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113618,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113618,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113619,1077.000000,,,,,,,,,default,,,,,,,
data_received,1716113619,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113619,1012.859697,,,,,,,,,default,,,,,,,
iterations,1716113619,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113619,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113619,11.762992,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113619,0.003434,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113619,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113619,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113619,0.016737,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113619,11.658823,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113619,0.087432,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113619,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113619,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113619,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113619,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113620,1085.000000,,,,,,,,,default,,,,,,,
data_received,1716113620,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113620,1012.884340,,,,,,,,,default,,,,,,,
iterations,1716113620,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113620,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113620,11.168917,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113620,0.002946,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113620,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113620,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113620,0.017271,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113620,11.086447,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113620,0.065199,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113620,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113620,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113620,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113620,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113621,1085.000000,,,,,,,,,default,,,,,,,
data_received,1716113621,880.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113621,1013.023594,,,,,,,,,default,,,,,,,
iterations,1716113621,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113621,1.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_duration,1716113621,11.003769,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_blocked,1716113621,0.002473,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_connecting,1716113621,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_tls_handshaking,1716113621,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_sending,1716113621,0.016855,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_waiting,1716113621,10.942594,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_receiving,1716113621,0.044320,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
http_req_failed,1716113621,0.000000,,,,true,,POST,http://localhost:8000/login/,HTTP/1.1,default,,302,,,http://localhost:8000/login/,,
checks,1716113621,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113621,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113621,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113622,1085.000000,,,,,,,,,default,,,,,,,
