metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_connecting,1716113773,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113773,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113773,0.016171,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113773,153.336569,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113773,0.051890,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113773,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113773,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113774,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113774,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113774,1067.000000,,,,,,,,,default,,,,,,,
data_received,1716113774,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113774,1154.699797,,,,,,,,,default,,,,,,,
iterations,1716113774,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113775,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113775,133.083185,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113775,0.008359,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113775,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113775,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113775,0.056845,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113775,132.924650,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113775,0.101690,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113775,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113775,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113775,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113775,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113776,1067.000000,,,,,,,,,default,,,,,,,
data_received,1716113776,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113776,1138.385068,,,,,,,,,default,,,,,,,
iterations,1716113776,1.000000,,,,,,,,,default,,,,,,,
vus,1716113776,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113776,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716113776,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113776,163.716212,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113776,0.020303,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113776,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113776,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113776,0.059765,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113776,163.577315,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113776,0.079132,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113776,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113776,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113777,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113777,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113777,1075.000000,,,,,,,,,default,,,,,,,
data_received,1716113777,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113777,1169.332260,,,,,,,,,default,,,,,,,
iterations,1716113777,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113777,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113777,141.536096,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113777,0.004266,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113777,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113777,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113777,0.025557,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113777,141.415476,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113777,0.095063,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113777,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113777,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113778,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113778,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113778,1075.000000,,,,,,,,,default,,,,,,,
data_received,1716113778,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113778,1144.323169,,,,,,,,,default,,,,,,,
iterations,1716113778,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113778,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113778,139.940285,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113778,0.002764,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113778,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113778,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113778,0.021202,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113778,139.843923,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113778,0.075160,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113778,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113778,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113779,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113779,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113779,1083.000000,,,,,,,,,default,,,,,,,
data_received,1716113779,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113779,1141.210260,,,,,,,,,default,,,,,,,
iterations,1716113779,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113779,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113779,131.438399,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113779,0.002822,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113779,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113779,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113779,0.014754,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113779,131.354065,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113779,0.069580,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113779,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113779,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113780,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113780,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113780,1075.000000,,,,,,,,,default,,,,,,,
data_received,1716113780,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113780,1133.237241,,,,,,,,,default,,,,,,,
iterations,1716113780,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113780,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113780,182.664089,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113780,0.002983,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113780,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113780,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113780,0.034410,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113780,182.553930,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113780,0.075749,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113780,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113780,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113781,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113781,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113781,1075.000000,,,,,,,,,default,,,,,,,
data_received,1716113781,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113781,1184.646249,,,,,,,,,default,,,,,,,
iterations,1716113781,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113781,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113781,120.144015,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113781,0.002328,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113781,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113781,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113781,0.015734,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113781,120.062782,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113781,0.065499,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113781,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113781,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113782,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113782,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113782,1067.000000,,,,,,,,,default,,,,,,,
data_received,1716113782,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113782,1121.605356,,,,,,,,,default,,,,,,,
iterations,1716113782,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113783,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113783,179.678773,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113783,0.003113,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113783,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113783,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113783,0.021899,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113783,179.598448,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113783,0.058426,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113783,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113783,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113783,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113783,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113784,1075.000000,,,,,,,,,default,,,,,,,
data_received,1716113784,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113784,1180.794172,,,,,,,,,default,,,,,,,
iterations,1716113784,1.000000,,,,,,,,,default,,,,,,,
vus,1716113784,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113784,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716113784,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113784,175.772770,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113784,0.012569,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113784,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113784,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113784,0.099914,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113784,175.614848,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113784,0.058008,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113784,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113784,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113785,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113785,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113785,1075.000000,,,,,,,,,default,,,,,,,
data_received,1716113785,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113785,1181.084049,,,,,,,,,default,,,,,,,
iterations,1716113785,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113785,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113785,150.462702,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113785,0.009749,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113785,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113785,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113785,0.056939,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113785,150.347412,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113785,0.058351,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113785,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113785,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113786,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113786,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113786,1075.000000,,,,,,,,,default,,,,,,,
data_received,1716113786,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113786,1154.904288,,,,,,,,,default,,,,,,,
iterations,1716113786,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113786,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113786,132.468637,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113786,0.003850,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113786,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113786,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113786,0.027860,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113786,132.340538,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113786,0.100239,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113786,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113786,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113787,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113787,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113787,1075.000000,,,,,,,,,default,,,,,,,
data_received,1716113787,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113787,1135.202152,,,,,,,,,default,,,,,,,
iterations,1716113787,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113787,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113787,130.501031,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113787,0.002669,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113787,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113787,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113787,0.016440,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113787,130.428273,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113787,0.056318,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113787,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113787,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113788,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113788,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113788,1075.000000,,,,,,,,,default,,,,,,,
data_received,1716113788,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113788,1131.847763,,,,,,,,,default,,,,,,,
iterations,1716113788,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113788,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113788,154.320473,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113788,0.002307,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113788,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113788,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113788,0.016056,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113788,154.229349,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113788,0.075068,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113788,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113788,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113789,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113789,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113789,1075.000000,,,,,,,,,default,,,,,,,
data_received,1716113789,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113789,1155.912980,,,,,,,,,default,,,,,,,
iterations,1716113789,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113790,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113790,142.641753,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113790,0.002342,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113790,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113790,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113790,0.015963,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113790,142.549907,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113790,0.075883,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113790,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113790,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113790,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113790,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113791,1075.000000,,,,,,,,,default,,,,,,,
data_received,1716113791,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113791,1143.851913,,,,,,,,,default,,,,,,,
iterations,1716113791,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716113791,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113791,159.032807,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113791,0.008201,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113791,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113791,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113791,0.056517,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716113791,158.918585,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716113791,0.057705,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716113791,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716113791,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716113791,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113791,1.000000,,,,,,,,,,,,,,,,
data_sent,1716113792,1067.000000,,,,,,,,,default,,,,,,,
data_received,1716113792,860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716113792,1163.700428,,,,,,,,,default,,,,,,,
iterations,1716113792,1.000000,,,,,,,,,default,,,,,,,
vus,1716113792,1.000000,,,,,,,,,,,,,,,,
vus_max,1716113792,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716113792,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716113792,181.102644,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716113792,0.008710,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716113792,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716113792,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716113792,0.058074,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
