metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_connecting,1716035132,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035132,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035132,0.017418,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035132,256.464238,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035132,0.062468,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035132,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035132,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035132,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035132,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035133,500.000000,,,,,,,,,default,,,,,,,
data_received,1716035133,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035133,1257.246516,,,,,,,,,default,,,,,,,
iterations,1716035133,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035133,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035133,107.033597,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035133,0.002764,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035133,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035133,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035133,0.017536,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035133,106.949971,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035133,0.066090,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035133,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035133,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035133,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035133,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035134,500.000000,,,,,,,,,default,,,,,,,
data_received,1716035134,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035134,1108.323702,,,,,,,,,default,,,,,,,
iterations,1716035134,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035134,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035134,124.026076,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035134,0.003193,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035134,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035134,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035134,0.016275,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035134,123.952215,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035134,0.057586,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035134,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035134,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035134,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035134,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035135,496.000000,,,,,,,,,default,,,,,,,
data_received,1716035135,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035135,1125.332971,,,,,,,,,default,,,,,,,
iterations,1716035135,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035135,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035135,135.477852,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035135,0.002793,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035135,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035135,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035135,0.030159,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035135,135.329427,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035135,0.118266,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035135,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035135,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035135,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035135,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035136,500.000000,,,,,,,,,default,,,,,,,
data_received,1716035136,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035136,1136.906572,,,,,,,,,default,,,,,,,
iterations,1716035136,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035136,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035136,122.704522,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035136,0.002982,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035136,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035136,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035136,0.018967,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035136,122.422091,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035136,0.263464,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035136,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035136,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035136,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035136,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035137,496.000000,,,,,,,,,default,,,,,,,
data_received,1716035137,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035137,1124.363920,,,,,,,,,default,,,,,,,
iterations,1716035137,1.000000,,,,,,,,,default,,,,,,,
vus,1716035137,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035137,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716035137,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035137,182.701477,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035137,0.009281,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035137,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035137,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035137,0.061513,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035137,182.531486,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035137,0.108478,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035137,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035137,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035138,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035138,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035138,500.000000,,,,,,,,,default,,,,,,,
data_received,1716035138,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035138,1184.590340,,,,,,,,,default,,,,,,,
iterations,1716035138,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035138,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035138,134.722567,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035138,0.008375,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035138,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035138,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035138,0.057853,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035138,134.613685,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035138,0.051029,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035138,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035138,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035139,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035139,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035139,500.000000,,,,,,,,,default,,,,,,,
data_received,1716035139,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035139,1137.731989,,,,,,,,,default,,,,,,,
iterations,1716035139,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035140,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035140,126.792778,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035140,0.002514,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035140,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035140,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035140,0.018302,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035140,126.644192,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035140,0.130284,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035140,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035140,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035140,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035140,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035141,500.000000,,,,,,,,,default,,,,,,,
data_received,1716035141,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035141,1128.122952,,,,,,,,,default,,,,,,,
iterations,1716035141,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035141,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035141,106.641604,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035141,0.007667,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035141,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035141,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035141,0.016886,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035141,106.547823,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035141,0.076895,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035141,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035141,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035141,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035141,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035142,500.000000,,,,,,,,,default,,,,,,,
data_received,1716035142,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035142,1107.424102,,,,,,,,,default,,,,,,,
iterations,1716035142,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035142,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035142,87.298539,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035142,0.002466,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035142,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035142,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035142,0.017149,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035142,87.234612,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035142,0.046778,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035142,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035142,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035142,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035142,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035143,496.000000,,,,,,,,,default,,,,,,,
data_received,1716035143,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035143,1088.824454,,,,,,,,,default,,,,,,,
iterations,1716035143,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035143,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035143,132.532063,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035143,0.002388,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035143,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035143,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035143,0.015763,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035143,132.464601,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035143,0.051699,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035143,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035143,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035143,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035143,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035144,500.000000,,,,,,,,,default,,,,,,,
data_received,1716035144,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035144,1133.110561,,,,,,,,,default,,,,,,,
iterations,1716035144,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035144,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035144,115.351926,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035144,0.002357,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035144,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035144,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035144,0.015214,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035144,115.289288,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035144,0.047424,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035144,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035144,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035144,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035144,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035145,500.000000,,,,,,,,,default,,,,,,,
data_received,1716035145,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035145,1116.215228,,,,,,,,,default,,,,,,,
iterations,1716035145,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035145,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035145,150.111897,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035145,0.008757,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035145,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035145,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035145,0.073209,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035145,149.853360,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035145,0.185328,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035145,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035145,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035145,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035145,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035146,500.000000,,,,,,,,,default,,,,,,,
data_received,1716035146,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035146,1152.444842,,,,,,,,,default,,,,,,,
iterations,1716035146,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035146,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035146,120.869770,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035146,0.004415,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035146,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035146,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035146,0.026772,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035146,120.655126,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035146,0.187872,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035146,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035146,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035146,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035146,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035147,500.000000,,,,,,,,,default,,,,,,,
data_received,1716035147,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035147,1122.558015,,,,,,,,,default,,,,,,,
iterations,1716035147,1.000000,,,,,,,,,default,,,,,,,
vus,1716035147,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035147,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716035147,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035147,140.265699,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035147,0.012255,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035147,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035147,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035147,0.080808,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035147,140.115907,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035147,0.068984,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035147,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035147,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035148,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035148,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035148,500.000000,,,,,,,,,default,,,,,,,
data_received,1716035148,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035148,1142.630564,,,,,,,,,default,,,,,,,
iterations,1716035148,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035149,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035149,114.399508,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035149,0.002709,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035149,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035149,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035149,0.018247,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035149,114.322907,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_receiving,1716035149,0.058354,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_failed,1716035149,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
checks,1716035149,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035149,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035149,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035150,500.000000,,,,,,,,,default,,,,,,,
data_received,1716035150,372.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035150,1115.242320,,,,,,,,,default,,,,,,,
iterations,1716035150,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035150,1.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_duration,1716035150,102.698200,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_blocked,1716035150,0.002561,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_connecting,1716035150,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_tls_handshaking,1716035150,0.000000,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_sending,1716035150,0.016995,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
http_req_waiting,1716035150,102.552452,,,,true,,POST,http://localhost:8000/order/,HTTP/1.1,default,,302,,,http://localhost:8000/order/,,
